url,domain,platform,niche,country,source,tranco_rank,majestic_rank,status,http_status,has_products,product_count,product_types,tags,is_headless,detected_payments,ecom_signal_count,min_price,max_price,monthly_visits,merchant_name
https://ca.stanley1913.com,ca.stanley1913.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1964419,Stanley 1913
https://www.baublebar.com,www.baublebar.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1960044,BaubleBar
https://www.drbronner.com,www.drbronner.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1947945,Dr. Bronner's
https://www.dolcevita.com,www.dolcevita.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1947611,Dolce Vita
https://www.eufy.com,www.eufy.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1940252,eufy
https://costafarms.com,costafarms.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1939506,Costa Farms
https://www.alexandani.com,www.alexandani.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1933745,ALEX AND ANI
https://www.butcherbox.com,www.butcherbox.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1929184,ButcherBox
https://hoover.com,hoover.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1921074,Hoover
https://www.muji.us,www.muji.us,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1918852,MUJI USA
https://jaxxon.com,jaxxon.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1909249,JAXXON
https://www.lionbrand.com,www.lionbrand.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1905128,Lion Brand Yarn
https://azoproducts.com,azoproducts.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1897779,AZO
https://mielleorganics.com,mielleorganics.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1893319,MIELLE
https://www.astrthelabel.com,www.astrthelabel.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1890838,ASTR the Label
https://betseyjohnson.com,betseyjohnson.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1889092,Betsey Johnson
https://gallerydept.com,gallerydept.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1880759,GALLERY DEPT.
https://lumedeodorant.com,lumedeodorant.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1872210,Lume Deodorant
https://www.setforset.com,www.setforset.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1857047,SET FOR SET
https://thehalara.com,thehalara.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1852846,Halara
https://www.thefryecompany.com,www.thefryecompany.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1846122,The Frye Company
https://www.goodamerican.com,www.goodamerican.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1845260,REPRESENTING BODY POSITIVITY
https://drinklmnt.com,drinklmnt.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1836186,LMNT
https://www.eero.com,www.eero.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1835059,eero
https://olukai.com,olukai.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1823521,OluKai
https://www.dcshoes.com,www.dcshoes.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1811130,DC Shoes
https://tylerchildersmusic.com,tylerchildersmusic.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1807538,Tyler Childers
https://tnuck.com,tnuck.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1802940,Tuckernuck
https://www.oliviabottega.com,www.oliviabottega.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1800581,Olivia Bottega
https://www.sherrihill.com,www.sherrihill.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1793428,Sherri Hill Inc.
https://theouai.com,theouai.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1793391,OUAI
https://www.midea.com,www.midea.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1792586,US
https://bloomnu.com,bloomnu.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1781365,Bloom Nutrition
https://www.bratz.com,www.bratz.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1775361,Bratz
https://liquiddeath.com,liquiddeath.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1768446,Liquid Death
https://www.kttape.com,www.kttape.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1764763,KT Tape
https://paireyewear.com,paireyewear.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1758351,Pair Eyewear
https://www.lenox.com,www.lenox.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1755833,Lenox
https://us.checkout.gymshark.com,us.checkout.gymshark.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1754071,Gymshark US
https://www.trueclassictees.com,www.trueclassictees.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1749405,True Classic
https://www.stadiumgoods.com,www.stadiumgoods.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1746527,Stadium Goods
https://denimtears.com,denimtears.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1743284,DENIM TEARS
https://www.kingofchristmas.com,www.kingofchristmas.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1741765,King of Christmas
https://www.drscholls.com,www.drscholls.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1733374,DrScholls
https://www.honeylove.com,www.honeylove.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1718111,Honeylove
https://www.brecks.com,www.brecks.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1717836,Brecks
https://www.thespicehouse.com,www.thespicehouse.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1715778,The Spice House
https://www.fleshlight.com,www.fleshlight.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1711667,Fleshlight
https://www.pitviper.com,www.pitviper.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1699012,Pit Viper
https://www.gorjana.com,www.gorjana.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1696584,gorjana
https://shoecity.com,shoecity.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1695113,Shoe City
https://thewoobles.com,thewoobles.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1690441,The Woobles
https://verabradleyoutlet.com,verabradleyoutlet.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1681087,Vera Bradley Outlet Store
https://www.reef.com,www.reef.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1680156,REEF
https://langehair.com,langehair.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1678083,L'ange Hair
https://www.chemicalguys.com,www.chemicalguys.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1676067,Chemical Guys
https://www.missouriquiltco.com,www.missouriquiltco.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1672194,Missouri Star Quilt Company
https://www.spokesman.com,www.spokesman.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1669591,The Spokesman
https://www.grivetoutdoors.com,www.grivetoutdoors.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1663020,GrivetOutdoors.com
https://olaplex.com,olaplex.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1653444,OLAPLEX Inc.
https://ksubi.com,ksubi.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1649937,Ksubi US
https://basepaws.com,basepaws.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1649545,Basepaws
https://safariland.com,safariland.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1648545,Safariland
https://www.pinkcherry.com,www.pinkcherry.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1647096,PinkCherry
https://hellstar.com,hellstar.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1643953,HELLSTAR
https://www.pier1.com,www.pier1.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1643487,Pier 1
https://www.chubbiesshorts.com,www.chubbiesshorts.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1639964,Chubbies Shorts
https://edhardyoriginals.com,edhardyoriginals.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1637848,edhardyoriginals
https://www.judybluejeans.com,www.judybluejeans.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1635387,Judy Blue
https://youtooz.com,youtooz.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1629801,Youtooz Collectibles
https://www.magnoliabakery.com,www.magnoliabakery.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1627684,Magnolia Bakery
https://www.pinkblushmaternity.com,www.pinkblushmaternity.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1619712,PinkBlush
https://www.jonesroadbeauty.com,www.jonesroadbeauty.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1619479,Jones Road
https://www.singer.com,www.singer.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1614104,Singer
https://gettrumpsneakers.com,gettrumpsneakers.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1613802,Trump Sneakers
https://www.bareminerals.com,www.bareminerals.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1612892,Bare Minerals
https://www.patmcgrath.com,www.patmcgrath.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1611019,PAT McGRATH LABS
https://chatbooks.com,chatbooks.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1604612,Chatbooks
https://clevelandmetroparks.com,clevelandmetroparks.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1602655,Cleveland Metroparks
https://brucebolt.us,brucebolt.us,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1600295,BRUCE BOLT
https://us.oneill.com,us.oneill.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1594560,O'Neill
https://www.hatch.co,www.hatch.co,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1588423,Hatch
https://arcade1up.com,arcade1up.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1585608,Arcade1Up
https://www.step2.com,www.step2.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1579149,Step2
https://www.kuiu.com,www.kuiu.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1565700,KUIU
https://www.woodcraft.com,www.woodcraft.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1564129,Woodcraft
https://www.wyndly.com,www.wyndly.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1563594,Wyndly
https://www.loveshackfancy.com,www.loveshackfancy.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1562674,LoveShackFancy
https://www.psd.com,www.psd.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1558976,PSD
https://www.manscaped.com,www.manscaped.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1558468,MANSCAPED US
https://www.bollandbranch.com,www.bollandbranch.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1557330,Boll & Branch
https://www.kennethcole.com,www.kennethcole.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1555061,Kenneth Cole
https://beatboxbeverages.com,beatboxbeverages.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1550447,BeatBox Beverages
https://frankiesbikinis.com,frankiesbikinis.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1545638,Frankies Bikinis
https://pinklily.com,pinklily.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1542390,Pink Lily
https://perfumania.com,perfumania.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1532697,Perfumania
https://www.portlandleathergoods.com,www.portlandleathergoods.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1526401,Portland Leather
https://www.hobobags.com,www.hobobags.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1524248,HOBO
https://www.petsafe.com,www.petsafe.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1521561,PetSafe®
https://peterluger.com,peterluger.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1511731,Peter Luger Steak House
https://www.usamm.com,www.usamm.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1511662,USAMM
https://in.nothing.tech,in.nothing.tech,shopify,,HK,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1508985,Nothing India
https://www.byte.com,www.byte.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1508980,Byte®
https://us.ecoflow.com,us.ecoflow.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1508493,EcoFlow
https://www.pluckers.com,www.pluckers.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1503081,Pluckers
https://www.channelmaster.com,www.channelmaster.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1499118,Channel Master
https://osteopathic.org,osteopathic.org,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1496488,American Osteopathic Association
https://kodiakcakes.com,kodiakcakes.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1491357,Kodiak
https://www.masterbuilt.com,www.masterbuilt.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1488780,Masterbuilt
https://wildgrain.com,wildgrain.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1487066,Wildgrain
https://www.rabanne.com,www.rabanne.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1486891,Rabanne USA
https://www.striderite.com,www.striderite.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1486193,Stride Rite
https://snakeriverfarms.com,snakeriverfarms.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1484712,Snake River Farms
https://gtbicycles.com,gtbicycles.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1481442,GT Bicycles
https://secretlab.co,secretlab.co,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1481066,Secretlab US
https://nuggetcomfort.com,nuggetcomfort.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1477543,Nugget
https://www.cotopaxi.com,www.cotopaxi.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1468099,Cotopaxi
https://us.govee.com,us.govee.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1466269,Govee
https://dansko.com,dansko.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1464258,Dansko
https://www.colleenhoover.com,www.colleenhoover.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1459068,Colleenhoover.com
https://jnco.com,jnco.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1457740,JNCO Los Angeles
https://www.greatgardenplants.com,www.greatgardenplants.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1453503,Great Garden Plants
https://hazbinhotel.com,hazbinhotel.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1448037,Hazbin Hotel
https://bluebuffalo.com,bluebuffalo.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1437980,Blue Buffalo
https://www.homage.com,www.homage.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1437361,HOMAGE
https://thrivecausemetics.com,thrivecausemetics.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1436694,Thrive Causemetics
https://www.jlaudio.com,www.jlaudio.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1435620,JL Audio
https://toegrips.com,toegrips.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1435303,Dr. Buzby's ToeGrips for Dogs
https://www.brandonsanderson.com,www.brandonsanderson.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1432303,Brandon Sanderson
https://7forallmankind.com,7forallmankind.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1431393,7 For All Mankind
https://suitshop.com,suitshop.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1429214,SuitShop
https://us.octobersveryown.com,us.octobersveryown.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1418029,October's Very Own
https://sonnyangelusa.com,sonnyangelusa.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1416844,Sonny Angel USA
https://www.vincecamuto.com,www.vincecamuto.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1416061,Vince Camuto
https://www.jackery.com,www.jackery.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1415040,Jackery
https://www.unique-vintage.com,www.unique-vintage.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1410231,Unique Vintage
https://www.luluandgeorgia.com,www.luluandgeorgia.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1400925,Lulu and Georgia
https://www.zulily.com,www.zulily.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1399142,Zulily
https://www.planetary.org,www.planetary.org,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1395264,The Planetary Society
https://knix.com,knix.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1394079,Knix
https://byrna.com,byrna.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1391449,Byrna
https://www.tupperware.com,www.tupperware.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1390174,Tupperware® Official Site
https://xxxtentacion.com,xxxtentacion.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1384672,XXXTentacion.com
https://dalstrong.com,dalstrong.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1383270,Dalstrong
https://www.luxyhair.com,www.luxyhair.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1382111,Luxy® Hair
https://www.aventon.com,www.aventon.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1380582,Aventon Bikes
https://www.selfieleslie.com,www.selfieleslie.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1379096,Selfie Leslie
https://planetdesert.com,planetdesert.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1378567,Planet Desert
https://www.hurley.com,www.hurley.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1376445,Hurley
https://saltandstraw.com,saltandstraw.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1374493,Salt & Straw
https://shoprevelry.com,shoprevelry.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1367631,Revelry
https://www.aviatornation.com,www.aviatornation.com,shopify,,US,storeleads,,,active_ecommerce,200,True,0,,,False,,5,,,1365726,Aviator Nation
