domain,status,platform,has_products,product_count,ecom_signals,has_payment
martinui.lt,timeout,,False,0,0,False
buy-accounts.live,timeout,,False,0,0,False
5auhome.com,timeout,,False,0,0,False
carteleracine.pe,timeout,,False,0,0,False
reunionmarketing.com,timeout,,False,0,0,False
cancommunityhealth.org,timeout,,False,0,0,False
trafficsafetymarketing.gov,timeout,,False,0,0,False
tribecar.com,timeout,,False,0,0,False
tg88.health,timeout,,False,0,0,False
apsportseditors.org,timeout,,False,0,0,False
arizonacaregivertraining.net,timeout,,False,0,0,False
mister-auto.be,timeout,,False,0,0,False
artatix.co.id,timeout,,False,0,0,False
caremessage.org,timeout,,False,0,0,False
illinoistech.org,timeout,,False,0,0,False
mainetcare.com,timeout,,False,0,0,False
leafhomesafety.com,timeout,,False,0,0,False
market-online.net,timeout,,False,0,0,False
christianlouboutinoutlets.us,timeout,,False,0,0,False
homepro.casa,timeout,,False,0,0,False
techzoom.net,timeout,,False,0,0,False
autonet.net,timeout,,False,0,0,False
earthvisioninstitute.org,timeout,,False,0,0,False
print888.ru,timeout,,False,0,0,False
healthdialogues.org,timeout,,False,0,0,False
tech2-cdn.com,timeout,,False,0,0,False
health40s.site,timeout,,False,0,0,False
participa.br,timeout,,False,0,0,False
golf-booking.vn,timeout,,False,0,0,False
qih-tech.com,timeout,,False,0,0,False
autovias.com.mx,timeout,,False,0,0,False
musicci.ir,timeout,,False,0,0,False
stryderbikes.com,timeout,,False,0,0,False
petrus.com.pl,timeout,,False,0,0,False
online-sportwette.net,timeout,,False,0,0,False
marketfiyati.org.tr,timeout,,False,0,0,False
totalcar.cz,timeout,,False,0,0,False
pcarena.gr,timeout,,False,0,0,False
beessmart.co.kr,timeout,,False,0,0,False
elsevier.health,timeout,,False,0,0,False
logitech.com.cn,timeout,,False,0,0,False
petretitl.com,timeout,,False,0,0,False
soccersportal.rs,timeout,,False,0,0,False
dontbuycds.org,timeout,,False,0,0,False
fintechinsider.com.ua,timeout,,False,0,0,False
languagebookings.com,timeout,,False,0,0,False
fstoolbox.com,timeout,,False,0,0,False
bosskartgh.com,timeout,,False,0,0,False
vcarenetwork.com,timeout,,False,0,0,False
sklepzpetardami.pl,timeout,,False,0,0,False
tilleyshomefurnishings.com,timeout,,False,0,0,False
bikelover.org,timeout,,False,0,0,False
disneystore.es,timeout,,False,0,0,False
technolibrary.ru,timeout,,False,0,0,False
forestcarbonpartnership.org,timeout,,False,0,0,False
kcpetshop.co.uk,timeout,,False,0,0,False
homedesign-budapest.ro,timeout,,False,0,0,False
nkautomotive.com,timeout,,False,0,0,False
carrefourmaroc.ma,timeout,,False,0,0,False
webtechdesign.com,timeout,,False,0,0,False
altomarketing.net,timeout,,False,0,0,False
iraniranshopdashnoard.ir,timeout,,False,0,0,False
theprintvectors.net,timeout,,False,0,0,False
game-pa.xyz,timeout,,False,0,0,False
autoline24.eu,timeout,,False,0,0,False
jobskart.co,timeout,,False,0,0,False
dartrock.co.uk,timeout,,False,0,0,False
richmondartcenter.org,timeout,,False,0,0,False
cristianburtea.ro,timeout,,False,0,0,False
legendcard.ru,timeout,,False,0,0,False
zurieldarts.de,timeout,,False,0,0,False
muzcraft.com,timeout,,False,0,0,False
smartfidc.com.br,timeout,,False,0,0,False
themusicianschoice.net,timeout,,False,0,0,False
fishin-frenzycasinogame.co.uk,timeout,,False,0,0,False
copperhome.net,timeout,,False,0,0,False
tickettool.xyz,timeout,,False,0,0,False
entertainmentpartners.com,timeout,,False,0,0,False
health-bank.co.kr,timeout,,False,0,0,False
smarthubaccess.com,timeout,,False,0,0,False
myflowers.co.uk,timeout,,False,0,0,False
maxus-automotive.es,timeout,,False,0,0,False
pc-lssport.xyz,timeout,,False,0,0,False
icebook9.com,timeout,,False,0,0,False
upakmarket.com,timeout,,False,0,0,False
littleangelshop.fr,timeout,,False,0,0,False
teamgleason.org,timeout,,False,0,0,False
carejinzaibank.com,timeout,,False,0,0,False
vikingsauto.in,timeout,,False,0,0,False
marketcaffe.com,timeout,,False,0,0,False
flyingcarts.in,timeout,,False,0,0,False
bookkoob.org,timeout,,False,0,0,False
betbook.host,timeout,,False,0,0,False
bookmyvacay.co.uk,timeout,,False,0,0,False
cibtech.org,timeout,,False,0,0,False
kawancara.com,timeout,,False,0,0,False
outletlongchamp.us,timeout,,False,0,0,False
sdproartevoices.org,timeout,,False,0,0,False
wynwoodartdistrict.co.uk,timeout,,False,0,0,False
technollama.co.uk,timeout,,False,0,0,False
peterjoosten.net,timeout,,False,0,0,False
voletshop.fr,timeout,,False,0,0,False
teachai.org,timeout,,False,0,0,False
arteferro.com,timeout,,False,0,0,False
redteamsecure.com,timeout,,False,0,0,False
centralbooksonline.com,timeout,,False,0,0,False
smartcentral.net,timeout,,False,0,0,False
restech.net,timeout,,False,0,0,False
chekchart.com,timeout,,False,0,0,False
modelcar.com,timeout,,False,0,0,False
jl16-games.org,timeout,,False,0,0,False
web-martianwallet.io,timeout,,False,0,0,False
homejavlive.com,timeout,,False,0,0,False
simummuangmarket.com,timeout,,False,0,0,False
live-9yousport.xyz,timeout,,False,0,0,False
carhelp.info,timeout,,False,0,0,False
harveycartel.org,timeout,,False,0,0,False
smstore.vn,timeout,,False,0,0,False
caritas.ua,timeout,,False,0,0,False
trustedonlineshoppingcenter.bond,timeout,,False,0,0,False
pyroparty.pt,timeout,,False,0,0,False
techidaily.com,timeout,,False,0,0,False
greatamericansongbook.net,timeout,,False,0,0,False
digitalhealthnews.eu,timeout,,False,0,0,False
pinup-game-chili.cl,timeout,,False,0,0,False
autopro.bg,timeout,,False,0,0,False
homeconnecthca.cn,timeout,,False,0,0,False
brighthomes.com.au,timeout,,False,0,0,False
matchmarketpulse.com,timeout,,False,0,0,False
smartshoppinghub.in,timeout,,False,0,0,False
3dprint-uk.co.uk,timeout,,False,0,0,False
artofcommunityonline.org,timeout,,False,0,0,False
roofingsuperstore.co.uk,timeout,,False,0,0,False
oorjatechnical.co.in,timeout,,False,0,0,False
annonces-caravaning.com,timeout,,False,0,0,False
newyorkcares.org,timeout,,False,0,0,False
claycraftindia.com,timeout,,False,0,0,False
alexandriaflowersdelivery.com,timeout,,False,0,0,False
hutool.cn,timeout,,False,0,0,False
streamstorecloud.com,timeout,,False,0,0,False
ruhealth.org,timeout,,False,0,0,False
flyrshop.com,timeout,,False,0,0,False
siscarguio.gob.bo,timeout,,False,0,0,False
doggysuperfoods.com,timeout,,False,0,0,False
kevindurantshoes.name,timeout,,False,0,0,False
index-qusport.xyz,timeout,,False,0,0,False
genyotech.com,timeout,,False,0,0,False
homebru.com.au,timeout,,False,0,0,False
zwartepietisracisme.org,timeout,,False,0,0,False
churrascariapampa.com.br,timeout,,False,0,0,False
ant.toys,timeout,,False,0,0,False
probecarios.com,timeout,,False,0,0,False
madinin-art.net,timeout,,False,0,0,False
booksforkeeps.co.uk,timeout,,False,0,0,False
haymarketmedia.com,timeout,,False,0,0,False
biancocasashop.com,timeout,,False,0,0,False
kitchart.ir,timeout,,False,0,0,False
onlyart.org.ua,timeout,,False,0,0,False
mythfactoryshop.com,timeout,,False,0,0,False
europcar.com.au,timeout,,False,0,0,False
busaramusic.org,timeout,,False,0,0,False
opencarp.org,timeout,,False,0,0,False
vnshealth.org,timeout,,False,0,0,False
wellncare.com,timeout,,False,0,0,False
foodwatch.com.au,timeout,,False,0,0,False
butikskartan.se,timeout,,False,0,0,False
truckstore.com,timeout,,False,0,0,False
bartowpellmansionmuseum.org,timeout,,False,0,0,False
carpratik.com,timeout,,False,0,0,False
tver-tech.co.jp,timeout,,False,0,0,False
oemgenuineparts.com,timeout,,False,0,0,False
peppy.health,timeout,,False,0,0,False
als-home.org,timeout,,False,0,0,False
blacksintechnology.net,timeout,,False,0,0,False
alfabet99store.ink,timeout,,False,0,0,False
nationaldentalcare.com.au,timeout,,False,0,0,False
recessart.org,timeout,,False,0,0,False
miniaparthotel.ru,timeout,,False,0,0,False
tylkosport.net,timeout,,False,0,0,False
cleverdeals.de,timeout,,False,0,0,False
luxurwatches.co.uk,timeout,,False,0,0,False
sexshop.ro,timeout,,False,0,0,False
ukdeal.co.uk,timeout,,False,0,0,False
oldwestburygardens.org,timeout,,False,0,0,False
myanmarsports.net,timeout,,False,0,0,False
dalecarver.uk,timeout,,False,0,0,False
patroninfotech.com,timeout,,False,0,0,False
cambridgehealth.edu,timeout,,False,0,0,False
cars-kuw.net,timeout,,False,0,0,False
bookmycity.com,timeout,,False,0,0,False
cardcrush.com,timeout,,False,0,0,False
amehcardio.org,timeout,,False,0,0,False
propain-bikes.com,timeout,,False,0,0,False
bookshelfirvington.com,timeout,,False,0,0,False
coachoutletusahop.net,timeout,,False,0,0,False
fisiostore.com.br,timeout,,False,0,0,False
sketchbook.de,timeout,,False,0,0,False
lucidgames.co.uk,timeout,,False,0,0,False
foodtaxi.ru,timeout,,False,0,0,False
ayushmanidcarddownload.net,active,,False,0,0,False
hatstore.co.in,active,,False,0,1,True
smartsyntax1.ru,timeout,,False,0,0,False
zerogridtech.com,timeout,,False,0,0,False
royalgame-casino.org,active,,False,0,0,False
webb-partner.se,timeout,,False,0,0,False
intechweb.org,active,,False,0,0,False
sportsmonster.net,active,,False,0,0,False
marianboutiqueonline.in,active,,False,0,0,False
smallpeicetrust.org.uk,active,,False,0,0,False
kaifauto.com.ua,http_403,,False,0,0,False
autosns.app,http_404,,False,0,0,False
trucksmartisuzu.com,active,,False,0,0,False
maltadiscountcard.com,active,,False,0,0,False
smartbuyglasses.co.nz,http_202,,False,0,0,False
thekraftykart.com,active_ecommerce,shopify,True,3,5,False
fun88home.com,active,,False,0,0,False
subseacare.com,http_404,,False,0,0,False
artikala.com,timeout,,False,0,0,False
technext.ng,http_403,,False,0,0,False
acr-partner.com,active,,False,0,0,False
parts-filters.kz,timeout,,False,0,0,False
taikancare.com,active,,False,0,0,False
zh-qiushusport.xyz,active,,False,0,0,False
zvukbook.com,active,,False,0,0,False
abhaytechnicals.com,active_ecommerce,woocommerce,True,0,1,False
ridersdeal.com,active,,False,0,0,False
expressindiatechnology.in,active,,False,0,0,False
seostart.com.ua,http_429,,False,0,0,False
jewelers.services,http_403,,False,0,0,False
applicare.ch,timeout,,False,0,0,False
tehuishop.cn,timeout,,False,0,0,False
raffi-jewellers.ca,active,,False,0,1,False
startogel019.fit,active,,False,0,0,False
bj88games.global,dead,,False,0,0,False
wayhome.kr,active,,False,0,0,False
trusttech.cl,active,,False,0,0,False
stretchislandfruitabustore.com,timeout,,False,0,0,False
viamarket24.top,timeout,,False,0,0,False
smartiolife.com,timeout,,False,0,0,False
conversiontools.io,active,,False,0,0,False
balancecoffee.co.uk,active_ecommerce,shopify,True,3,5,False
sapphirecareselect.com,timeout,,False,0,0,False
streetkindmusic.com,http_500,,False,0,0,False
japan-webike.it,active,,False,0,0,False
autonumis.co.uk,timeout,,False,0,0,False
mzpartners.co.kr,http_403,,False,0,0,False
play68gamebai.io,active,,False,0,1,False
home-bible.com,active,,False,0,0,False
elektroshopwagner.at,active,,False,0,0,False
smartcentral.tv,dead,,False,0,0,False
icefishing-game.uk,active,,False,0,0,False
fabathome.org,timeout,,False,0,0,False
carinii.com.pl,active,,False,0,0,False
icking-music-archive.org,active,,False,0,0,False
flowermanager.com,timeout,,False,0,0,False
roadmarket.sa,timeout,,False,0,0,False
health-inequalities.eu,timeout,,False,0,0,False
sale-attestatu-v-lipetske-48.ru,timeout,,False,0,0,False
skybuybd.com,timeout,,False,0,0,False
automods.in,active_ecommerce,,True,0,3,False
coolshop.fi,timeout,,False,0,0,False
partnersuchejetzt.com,timeout,,False,0,0,False
konohamall.com,active,,False,0,0,False
technorealism.org,active,,False,0,0,False
usa-auto-online.com,active,,False,0,0,False
britishcornershop.co.uk,timeout,,False,0,0,False
zerocalcare.net,timeout,,False,0,0,False
michaelkorsoutlet.co.uk,timeout,,False,0,0,False
fujifilmshop.com,active,,False,0,0,False
artsatthearmory.org,active,,False,0,0,False
tendollarcarts.co,timeout,,False,0,0,False
autoera.lt,timeout,,False,0,0,False
homesend.com,dead,,False,0,0,False
cartelauto.ru,timeout,,False,0,0,False
germanfoods.org,timeout,,False,0,0,False
moveforwardparty.org,timeout,,False,0,0,False
european-games.org,timeout,,False,0,0,False
sportzeed.net,timeout,,False,0,0,False
cuaobook.com,timeout,,False,0,0,False
smartxservers.net,timeout,,False,0,0,False
nitroo-tech.ru,timeout,,False,0,0,False
4pinesbeer.com.au,timeout,,False,0,0,False
sbauto.tech,timeout,,False,0,0,False
iheartemmaroberts.com,timeout,,False,0,0,False
jstruckmart.com,timeout,,False,0,0,False
atozcartoonist.com,timeout,,False,0,0,False
smmparty.com,timeout,,False,0,0,False
labourstartcampaigns.net,timeout,,False,0,0,False
subbooks.com,timeout,,False,0,0,False
vasanart.com,timeout,,False,0,0,False
onetechnology.com.au,timeout,,False,0,0,False
savedirectlystore.com,timeout,,False,0,0,False
rclfoods.com,timeout,,False,0,0,False
dataflowers.net,timeout,,False,0,0,False
cyclepartsnation.com,timeout,,False,0,0,False
oneteaspoon.com.au,timeout,,False,0,0,False
tokybook.com,timeout,,False,0,0,False
hillspet.co,timeout,,False,0,0,False
aadhaarcarddownloads.org,timeout,,False,0,0,False
canadagooseoutlet-store.name,timeout,,False,0,0,False
autos.com.ar,timeout,,False,0,0,False
mobistore.by,timeout,,False,0,0,False
premiumbikes.ph,timeout,,False,0,0,False
autowax.cn,timeout,,False,0,0,False
elbistore.co.id,timeout,,False,0,0,False
gigaparts.net,timeout,,False,0,0,False
buy-diplomus-v-novosibirske-383.ru,timeout,,False,0,0,False
lhmauto.com,timeout,,False,0,0,False
sp-infotech.in,timeout,,False,0,0,False
ketshopweb.com,timeout,,False,0,0,False
24carat.co.uk,timeout,,False,0,0,False
cartilage.org,timeout,,False,0,0,False
vmotelboutique.com,timeout,,False,0,0,False
impart.online,timeout,,False,0,0,False
hxteacher.cn,timeout,,False,0,0,False
buyabilify.quest,timeout,,False,0,0,False
accesssport.org.uk,timeout,,False,0,0,False
frontify-artifacts.com,timeout,,False,0,0,False
anesishome.gr,timeout,,False,0,0,False
tarotarts.com,timeout,,False,0,0,False
healthy-magazine.co.uk,timeout,,False,0,0,False
xtremecarpetrepairadelaide.com.au,timeout,,False,0,0,False
bs4shop.top,timeout,,False,0,0,False
cruxinfotech.com,timeout,,False,0,0,False
surtoolimpico.com.br,timeout,,False,0,0,False
esellerstorebuy.com,timeout,,False,0,0,False
euro-soccer-cards.com,timeout,,False,0,0,False
artin-shs.co.ir,timeout,,False,0,0,False
sportcash.top,timeout,,False,0,0,False
deckofcardsapi.com,timeout,,False,0,0,False
deadgoodbooks.co.uk,timeout,,False,0,0,False
hometutorsite.com,timeout,,False,0,0,False
butchersupply.net,timeout,,False,0,0,False
louisianafitness.cf,timeout,,False,0,0,False
health-and-medical-university.de,timeout,,False,0,0,False
internationalfolkart.org,timeout,,False,0,0,False
thecoatingstore.com,timeout,,False,0,0,False
mix-buy.ru,timeout,,False,0,0,False
responsiblehomeschooling.org,timeout,,False,0,0,False
artflo.com.ua,timeout,,False,0,0,False
petter-hegre.no,timeout,,False,0,0,False
buy-diplomis-v-kazani-843.ru,timeout,,False,0,0,False
coursecraft.net,timeout,,False,0,0,False
betflix-auto.live,timeout,,False,0,0,False
myplannedparenthoodchart.org,timeout,,False,0,0,False
techmart.bg,timeout,,False,0,0,False
artevisualmga.com.br,timeout,,False,0,0,False
wyssgarten.ch,timeout,,False,0,0,False
rio-tech.com,timeout,,False,0,0,False
artmusics.top,timeout,,False,0,0,False
careerpilot.org.uk,timeout,,False,0,0,False
omarket.kg,timeout,,False,0,0,False
pc-boyusport.xyz,timeout,,False,0,0,False
v8supercars.com.au,timeout,,False,0,0,False
atlantech.net,timeout,,False,0,0,False
fredauto.com.au,timeout,,False,0,0,False
fourwindsapartments.com,timeout,,False,0,0,False
mulberryoutlets.org.uk,timeout,,False,0,0,False
takemehome.org,timeout,,False,0,0,False
toolzo.online,timeout,,False,0,0,False
eyesmartemr.in,timeout,,False,0,0,False
duarte.k12.ca.us,timeout,,False,0,0,False
partschase.com,timeout,,False,0,0,False
uuabookstore.org,timeout,,False,0,0,False
beautysalon.cc,timeout,,False,0,0,False
direct-care.co.uk,timeout,,False,0,0,False
goldcargo.pe,timeout,,False,0,0,False
thebigscreenstore.com,timeout,,False,0,0,False
louboutinshoes.cc,timeout,,False,0,0,False
radhikajewellers.in,timeout,,False,0,0,False
buyaccountshop.run,timeout,,False,0,0,False
markets.fan,timeout,,False,0,0,False
allcarehealth.com,timeout,,False,0,0,False
novartis.mg,timeout,,False,0,0,False
myfootprint.org,timeout,,False,0,0,False
biopage.watch,timeout,,False,0,0,False
pethome.cz,timeout,,False,0,0,False
portugaljewels.com,timeout,,False,0,0,False
drtechno.ru,timeout,,False,0,0,False
sibflowers.ru,timeout,,False,0,0,False
desertcart.fr,timeout,,False,0,0,False
heovktgame.club,timeout,,False,0,0,False
modiohealth.com,timeout,,False,0,0,False
lakvisioncartoons.in,timeout,,False,0,0,False
carnico.it,timeout,,False,0,0,False
gsmarkets.de,timeout,,False,0,0,False
creditcard.com.cn,timeout,,False,0,0,False
bustbuy.com,timeout,,False,0,0,False
bikebros.co.jp,timeout,,False,0,0,False
ghalbmusic.com,timeout,,False,0,0,False
autoto.hr,timeout,,False,0,0,False
malloftripla.fi,timeout,,False,0,0,False
cartogiraffe.com,timeout,,False,0,0,False
disashop.com,timeout,,False,0,0,False
universal-music.co.uk,timeout,,False,0,0,False
eehome.ru,timeout,,False,0,0,False
download-openwebstart.com,timeout,,False,0,0,False
leocare.eu,timeout,,False,0,0,False
viewcare.net,timeout,,False,0,0,False
rapeathome.com,timeout,,False,0,0,False
burjauto.com,timeout,,False,0,0,False
pestworldforkids.org,timeout,,False,0,0,False
netrohome.com,timeout,,False,0,0,False
companyshop24.de,timeout,,False,0,0,False
progamingshop.sk,timeout,,False,0,0,False
craftlog.com,timeout,,False,0,0,False
ctasmart.com.br,timeout,,False,0,0,False
mysmarthq.com,dead,,False,0,0,False
plane-game.uk,timeout,,False,0,0,False
musicpusic.com,timeout,,False,0,0,False
marketingwebsites.ca,timeout,,False,0,0,False
deal.ai,timeout,,False,0,0,False
onehealth.pk,timeout,,False,0,0,False
louizidishome.gr,active,,False,0,1,False
